name,lat,lon,year
boardman-dams-removal,44.698,-85.621,2016
boardman-dams-removal,44.698,-85.621,2017
boardman-dams-removal,44.698,-85.621,2018
boardman-dams-removal,44.698,-85.621,2019
boardman-dams-removal,44.698,-85.621,2020
boardman-dams-removal,44.698,-85.621,2021
borneo-oil-palms,5.605,117.439,2016
borneo-oil-palms,5.605,117.439,2017
borneo-oil-palms,5.605,117.439,2018
borneo-oil-palms,5.605,117.439,2019
borneo-oil-palms,5.605,117.439,2020
borneo-oil-palms,5.605,117.439,2021
camp-fire,39.781,-121.526,2016
camp-fire,39.781,-121.526,2017
camp-fire,39.781,-121.526,2018
camp-fire,39.781,-121.526,2019
camp-fire,39.781,-121.526,2020
camp-fire,39.781,-121.526,2021
coal-mine-wyoming,43.591,-105.211,2016
coal-mine-wyoming,43.591,-105.211,2017
coal-mine-wyoming,43.591,-105.211,2018
coal-mine-wyoming,43.591,-105.211,2019
coal-mine-wyoming,43.591,-105.211,2020
coal-mine-wyoming,43.591,-105.211,2021
rainforest-gold-mine,-13.013,-69.899,2016
rainforest-gold-mine,-13.013,-69.899,2017
rainforest-gold-mine,-13.013,-69.899,2018
rainforest-gold-mine,-13.013,-69.899,2019
rainforest-gold-mine,-13.013,-69.899,2020
rainforest-gold-mine,-13.013,-69.899,2021
salar-de-atacama,-23.545,-68.413,2016
salar-de-atacama,-23.545,-68.413,2017
salar-de-atacama,-23.545,-68.413,2018
salar-de-atacama,-23.545,-68.413,2019
salar-de-atacama,-23.545,-68.413,2020
salar-de-atacama,-23.545,-68.413,2021
